# DDSP Room Correction - export
# filter,freq_hz,gain_db,q
# 1,20,-0.16,4.000
# 2,27,-2.55,4.000
# 3,36,-4.45,4.000
# 4,49,-0.61,4.000
# 5,66,3.07,4.000
# 6,90,0.49,4.000
# 7,121,0.52,4.000
# 8,164,-1.53,4.000
# 9,221,1.44,4.000
# 10,298,-3.96,4.000
# 11,403,5.11,4.000
# 12,544,-2.58,4.000
# 13,735,1.31,4.000
# 14,992,-0.03,4.000
# 15,1340,-1.91,4.000
# 16,1809,-0.82,4.000
# 17,2443,0.14,4.000
# 18,3299,-1.24,4.000
# 19,4455,-0.76,4.000
# 20,6016,-0.68,4.000
# 21,8123,-0.23,4.000
# 22,10969,-0.85,4.000
# 23,14811,0.00,4.000
# 24,20000,-0.40,4.000
freq_hz,before_db,after_db
7232.0,35.241066586263074,34.856664693480006
7234.0,35.563817811688985,35.179566585424155
7236.0,33.88318712851604,33.49908437685511
7238.0,31.72699506379846,31.34303859915682
7240.0,30.008591666155162,29.624779305278903
7242.0,25.525217069356742,25.141546633323845
7244.0,21.064329421063025,20.680798735284885
7246.0,30.905955432049677,30.522562326272737
7248.0,33.80653579989496,33.4232781082028
7250.0,33.92956863520163,33.5464441960173
7252.0,33.24501923117467,32.86202588726314
7254.0,31.950586506331035,31.56772210480219
7256.0,31.79516344052439,31.412425832836153
7258.0,33.85682506828093,33.47421211024262
7260.0,34.46847196412043,34.08598151589664
7262.0,34.371744991553655,33.989374917668165
7264.0,33.70408903124769,33.32183720058785
7266.0,33.9165517749167,33.53441606073807
7268.0,33.180480888361735,32.798459168292936
7270.0,29.832055720989135,29.450145877037244
7272.0,27.693618959809065,27.311818878365017
7274.0,28.238451352071152,27.85675892391571
7276.0,26.20594598094558,25.824359101255382
7278.0,18.127160198977876,17.74567676733208
7280.0,19.485707172847526,19.10432509323454
7282.0,25.365731952050684,24.984449132875277
7284.0,23.897295914578855,23.5161102686697
7286.0,19.38214790025902,19.001057344876347
7288.0,20.238713966362774,19.85771642320665
7290.0,27.675687261954476,27.294780657173135
7292.0,30.596470651068422,30.215652915267057
7294.0,29.77605712467449,29.395326192924443
7296.0,28.94782052957361,28.567174341421744
7298.0,29.892297828962683,29.511734328441246
7300.0,26.400165769108327,26.01968290474509
7302.0,7.162943330867591,6.782539055696271
7304.0,30.320427636335843,29.940099907907065
7306.0,35.23988049611432,34.85962727650668
7308.0,36.832205946253104,36.452025202084855
7310.0,37.300524436984965,36.920414139425795
7312.0,36.948407531738226,36.56836565652162
7314.0,35.33224941054953,34.95227393798531
7316.0,33.29685845908895,32.91694737407634
7318.0,31.73642883763078,31.356580129671745
7320.0,30.257744013918582,29.877955677131506
7322.0,32.66466085744981,32.28493089058362
7324.0,34.47409246585955,34.09441887230825
7326.0,35.22840165270108,34.84878244051845
7328.0,35.33738057064545,34.95781375256041
7330.0,34.30474367604497,33.9252272694771
7332.0,29.963615302307733,29.584147329383274
7334.0,24.575271946910767,24.195850434479002
7336.0,22.0134058112567,21.63402879090669
7338.0,30.70852077516296,30.329186283240677
7340.0,32.89848965270486,32.51919573033077
7342.0,31.794326702573986,31.415071395660945
7344.0,32.42003964910012,32.040821008371644
7346.0,33.06707367248308,32.68788975349217
7348.0,33.009173669690156,32.6300225328383
7350.0,32.93229875249519,32.55317846305194
7352.0,31.90604509363473,31.52695372175769
7354.0,27.70932498343351,27.33026060418847
7356.0,28.015595436044265,27.63655612942614
7358.0,30.90356873728024,30.524552588234094
7360.0,33.14524704325379,32.76625214169639
7362.0,36.14852419946541,35.76954864030724
7364.0,36.77473715989183,36.39577904305944
7366.0,35.743311361915914,35.36436879237474
7368.0,35.03820769102804,34.65927877880557
7370.0,32.332065573028586,31.953148433238034
7372.0,25.336786187331146,24.957878940195467
7374.0,19.878664473078985,19.4997652439554
7376.0,21.356034756604465,20.977141676009328
7378.0,24.815869850460118,24.436981054094243
7380.0,23.466197207218006,23.087310835992465
7382.0,17.520260446680343,17.14137464674257
7384.0,22.727155565284605,22.34826848804514
7386.0,20.0931806546245,19.714290456783885
7388.0,23.50541570003806,23.12652054361445
7390.0,26.85191946990522,26.47301752226221
7392.0,25.881164384553948,25.502253818429033
7394.0,22.119798145135565,21.740877138668797
7396.0,26.963420870940485,26.58448760770382
7398.0,32.09089366566473,31.711946334691635
7400.0,31.56385749982477,31.184894295640422
7402.0,30.209202357430737,29.830221480082468
7404.0,30.153636315082828,29.774635970171214
7406.0,34.41974559076833,34.04072398947862
7408.0,37.49421727747657,37.11517263661053
7410.0,38.32011033625691,37.94104087826523
7412.0,38.73952921163172,38.3604331646468
7414.0,39.410693115075574,39.031568712944726
7416.0,38.50996505152098,38.13081053384015
7418.0,37.19445812603669,36.815271738184585
7420.0,36.32066840961703,35.94144840278971
7422.0,36.00914651585437,35.62989114710029
7424.0,34.52096459842892,34.141672130684455
7426.0,33.15401171941663,32.774680421542
7428.0,30.100394580559172,29.721022727374827
7430.0,27.043274734878338,26.66386060720189
7432.0,22.684056336779044,22.304598221462513
7434.0,17.74798043999605,17.368476629963656
7436.0,25.899967383078963,25.52041617736538
7438.0,27.924828456011017,27.545228159800043
7440.0,30.787453832842306,30.407802757505983
7442.0,30.422297984539014,30.042594447677246
7444.0,26.026514105120235,25.646756430600828
7446.0,17.685069826099145,17.30525634409832
7448.0,30.701091418810886,30.32122046585431
7450.0,34.747046090407565,34.36711600941161
7452.0,34.62142207081065,34.24143121112448
7454.0,33.06025859827611,32.68020531572387
7456.0,30.64818116211601,30.268063819039646
7458.0,24.4049303589569,24.024747324259465
7460.0,24.332652757846635,23.952402407035937
7462.0,22.23356456715583,21.853245282388578
7464.0,11.85373922516644,11.473349395292935
7466.0,22.30263940336188,21.922177423970965
7468.0,29.828831111155026,29.448295384619694
7470.0,33.60603150738569,33.22542044290904
7472.0,35.85205695320171,35.47136896686331
7474.0,36.42159928980122,36.04083280460404
7476.0,35.04163745374711,34.660790899664796
7478.0,33.817626601598306,33.43669841562299
7480.0,32.630250890726586,32.24923951691708
7482.0,31.593529326159576,31.212433215689998
7484.0,31.75130783810488,31.37012544931382
7486.0,33.46843777942784,33.08716757786783
7488.0,33.89458933586188,33.513229794349456
7490.0,33.912772386786024,33.53132198545204
7492.0,33.88192408831345,33.50038131465412
7494.0,31.041337376837927,30.65970072576593
7496.0,29.555780831848942,29.174048805745297
7498.0,30.412399042355016,30.03057015112115
7500.0,32.19096408670517,31.809036847815563
7502.0,33.74961351129589,33.36758644985109
7504.0,35.196120049877074,34.813991698657134
7506.0,35.29366650378367,34.91143540330199
7508.0,35.62291565163383,35.240580350191514
7510.0,34.60284723883753,34.22040629257801
7512.0,33.51435947626706,33.13181144923132
7514.0,36.24361473336877,35.86095819755081
7516.0,37.847357056079495,37.46459059148223
7518.0,36.932808286572026,36.54993048126376
7520.0,35.41106601430957,35.02807546448065
7522.0,33.24626353123013,32.86315884125013
7524.0,30.218744668387135,29.835524450862433
7526.0,22.728629008403622,22.34529188423532
7528.0,16.903598914668347,16.52014351311062
7530.0,21.300066297387446,20.9164912561062
7532.0,26.869481080889805,26.485785046021853
7534.0,28.943080285807298,28.55926191201981
7536.0,28.94987596913566,28.565933919686064
7538.0,32.22796379106758,31.84389673786367
7540.0,33.48143225080782,33.097238874468516
7542.0,34.61256167919467,34.2282406691108
7544.0,35.07357658866602,34.68912664306178
7546.0,33.3561141366252,32.97153396261971
7548.0,29.620817900145994,29.23610621381537
7550.0,27.94792722084084,27.563082747280518
7552.0,25.939398027202685,25.554419500590157
7554.0,22.578489953591323,22.19337611724909
7556.0,25.462111356580547,25.076860963039554
7558.0,28.15134430692786,27.765956117991113
7560.0,27.553628032326355,27.168100819132974
7562.0,21.63679634658849,21.251128889677933
7564.0,16.322133066592656,15.936324155969405
7566.0,25.840059660520648,25.45410809571908
7568.0,28.198289722434463,27.81219431258409
7570.0,27.141307164652186,26.7550667285431
7572.0,25.648473179238493,25.26208654538717
7574.0,25.593595209117662,25.207061215832997
7576.0,23.062015437261376,22.67533293271105
7578.0,15.12041535021989,14.733583192496873
7580.0,22.66718657447918,22.280203631668613
7582.0,23.811881309441482,23.424746459687743
7584.0,29.690058858619217,29.302770990193263
7586.0,33.679716094616595,33.29227410598347
7588.0,34.131371109000874,33.743773908887604
7590.0,34.12838698154579,33.74063348900924
7592.0,34.287186912442465,33.89927605693764
7594.0,33.622690084570486,33.23462080601893
7596.0,33.5576321064726,33.16940335533102
7598.0,31.759139423037595,31.370750160366647
7600.0,28.218171437939,27.829620635472246
7602.0,22.88668347898334,22.497970119196406
7604.0,21.565372820023235,21.17649589620315
7606.0,27.04804358482516,26.659002101139773
7608.0,29.40914414504349,29.019937116611164
7610.0,28.747823739099854,28.358450192059106
7612.0,30.048567659100573,29.659026630679993
7614.0,31.269592825505814,30.879883364094024
7616.0,27.79973684067006,27.409858005885887
7618.0,13.810175505426507,13.42012636818905
7620.0,23.75117800973799,23.360957652337007
7622.0,29.491588157853524,29.101195674019745
7624.0,31.482151687858142,31.091586182833694
7626.0,32.70036178482104,32.30962237542994
7628.0,31.571231015332273,31.180316830050955
7630.0,26.081324496936837,25.690234675964735
7632.0,12.160687619529565,11.769421314859704
7634.0,22.98345379929945,22.592010174789078
7636.0,26.154777582073557,25.76315581351469
7638.0,25.908022789163155,25.516222064353265
7640.0,26.801658559241886,26.409678078054526
7642.0,29.638255268417954,29.246094242873152
7644.0,32.57634725691583,32.184004911250824
7646.0,34.21172249094343,33.81919806168301
7648.0,32.962345473535464,32.569638209562406
7650.0,28.27753048330296,27.88463964592843
7652.0,30.159654190305393,29.766579053339054
7654.0,33.002356610564746,32.60909646038506
7656.0,34.5325708909948,34.13912502661894
7658.0,36.22200610033239,35.828373833486225
7660.0,36.23477291335929,35.84095356854708
7662.0,35.3939668479371,34.99995976251123
7664.0,34.35466253448472,33.96046705871504
7666.0,34.194572353807985,33.80018785095113
7668.0,33.30733487960804,32.912760725976604
7670.0,32.197485741903336,31.80272132693458
7672.0,28.95947196026174,28.564516686586426
7674.0,20.305041358469175,19.909894641979957
7676.0,13.230637881750496,12.835299151670053
7678.0,22.210016330956947,21.81448502990602
7680.0,26.66945404880503,26.273729632869983
7682.0,26.103646609964986,25.7077285487653
7684.0,24.694667458556935,24.298555235312143
7686.0,24.86910766718384,24.472800778780428
7688.0,24.878313841738056,24.48181179879582
7690.0,27.091614798576913,26.694917125515037
7692.0,31.893800320241894,31.496906555344736
7694.0,32.516588088903916,32.11949778438632
7696.0,30.742733940813082,30.34544666288533
7698.0,28.938077706967956,28.540593035900358
7700.0,26.80916268079254,26.411480210979533
7702.0,24.393128634145178,23.995247974169136
7704.0,26.040199529485776,25.642120302180118
7706.0,30.122885868593166,29.72460771110521
7708.0,31.785725045285027,31.38724760913835
7710.0,30.810679180951016,30.41200213210719
7712.0,30.469134545312514,30.070257564232406
7714.0,33.60247383603485,33.203396617739386
7716.0,34.36802611370595,33.9687483678364
7718.0,33.91803689120597,33.51855834208352
7720.0,33.70810345553437,33.30842384221918
7722.0,33.53269264849547,33.132811724845304
7724.0,32.060257728195914,31.660175262923847
7726.0,28.096952383622277,27.69666816035405
7728.0,24.61784456007352,24.217358377404057
7730.0,25.481870928198212,25.081182599747628
7732.0,23.86573911628203,23.464848470750837
7734.0,29.02302527527068,28.621932156494385
7736.0,31.62128065974091,31.219984926743873
7738.0,31.04043317302788,30.638934700076423
7740.0,28.61779147525924,28.216090151914067
7742.0,24.964416823598285,24.56251255476599
7744.0,22.438856695133907,22.03674940111802
7746.0,23.80274435875711,23.400433975307894
7748.0,28.157646598333645,27.755133076697547
7750.0,28.134963287186537,27.732246594154418
7752.0,26.11586379324983,25.712943911204633
7754.0,20.042965698993605,19.63984262595698
7756.0,12.586960506155137,12.183634255833256
7758.0,20.31494037572418,19.911410977552663
7760.0,24.061703294363387,23.657970793551247
7762.0,22.85206688564878,22.448131343221515
7764.0,20.69852040746092,20.294381900302604
7766.0,26.480709270415236,26.07636789130966
7768.0,28.606330095591737,28.20178595326253
7770.0,28.695768715263288,28.291021934413084
7772.0,29.31605977202391,28.91111049337244
7774.0,33.819106495016065,33.41395487533731
7776.0,35.2050903628147,34.79973657497284
7778.0,34.00037190123168,33.59481613421611
7780.0,32.36384483578664,31.95808729474577
7782.0,27.48012068990573,27.074161596179867
7784.0,21.832859116192857,21.426698707345732
7786.0,28.236108009301496,27.829746539150797
7788.0,30.478654378861382,30.072092117508106
7790.0,29.149756347548013,28.7429935814046
7792.0,27.65965970646557,27.25269673828296
7794.0,28.948212312208543,28.54104946110186
7796.0,29.66177407936398,29.254411680837073
7798.0,30.136903286422903,29.729341692391767
7800.0,30.273011216393787,29.86525079520843
7802.0,29.5939895596309,29.186030696096232
7804.0,29.819839077268306,29.41168217266364
7806.0,31.414418574746424,31.00606404684355
7808.0,32.48282481862437,32.07427310170449
7810.0,32.36632624268732,31.957577787556566
7812.0,30.3288004582215,29.919855732225045
7814.0,30.58040953348076,30.171269020515616
7816.0,29.75719206875107,29.347856269277553
7818.0,27.860655826539563,27.45112525759123
7820.0,26.513930233460435,26.104205428652744
7822.0,21.834489742419187,21.424571251956547
7824.0,29.635599241241927,29.225487631923524
7826.0,31.332992299553887,30.92268815477793
7828.0,29.77613400997139,29.365637929737836
7830.0,28.014808939897236,27.604121540809082
7832.0,28.39498010824867,27.98410202351182
7834.0,30.964204035280204,30.55313591470161
7836.0,32.24660192407392,31.835344434058428
7838.0,33.141834252727406,32.730388076272924
7840.0,34.76678063401151,34.35514647070262
7842.0,34.31778480822659,33.90596337422663
7844.0,31.523237046032094,31.111229074073606
7846.0,27.658556455704538,27.24636269507825
7848.0,25.31259514365169,24.900216360193642
7850.0,26.327939999789514,25.915376975866856
7852.0,26.899472950276927,26.48672648477181
7854.0,22.691036499305774,22.278107407597837
7856.0,20.177497416158545,19.764386530105572
7858.0,29.12789151309825,28.714599681015216
7860.0,31.913304161131872,31.499832247768325
7862.0,32.04604523616521,31.632394122680992
7864.0,30.7566462575112,30.34281684145037
7866.0,27.410673499806904,26.996666695070036
7868.0,22.130031849974245,21.715848586788965
7870.0,19.84057612276504,19.426217347654937
7872.0,16.94706355143246,16.532530227184054
7874.0,24.6991659381711,24.28445904379922
7876.0,28.90163677371636,28.48675730442777
7878.0,30.366055878941374,29.95100484609659
7880.0,27.84998106729558,27.434759498368855
7882.0,21.84030176454478,21.424910703082464
7884.0,5.369699847918063,4.954140353495014
7886.0,21.174396349028285,20.758669497202625
7888.0,25.086719030146813,24.67082591241279
7890.0,25.770186247777147,25.35412797151624
7892.0,25.738897422586717,25.322675111016913
7894.0,23.955890159726707,23.53950495184994
7896.0,18.535605597796355,18.11905864834422
7898.0,21.40761168920363,20.990904168581093
7900.0,27.3939681338739,26.977101228101393
7902.0,31.922502582487265,31.505477493140788
7904.0,35.158224792438176,34.741042736587595
7906.0,37.29602997260196,36.87869218274753
7908.0,36.397882952544876,35.98039067655184
7910.0,33.69441465117286,33.276769152204295
7912.0,34.11357379082625,33.69577634727391
7914.0,35.379380919648305,34.96143282506183
7916.0,36.62618759296837,36.20809015598247
7918.0,36.58155917969963,36.16331372395947
7920.0,35.614668796404786,35.19627666048957
7922.0,35.360914877799175,34.94237741514381
7924.0,35.450229136786234,35.03154771560125
7926.0,35.17951547627172,34.76069147946116
7928.0,34.95345607112133,34.53449089619902
7930.0,33.389144473708804,32.97003953271256
7932.0,30.470002499726544,30.050759219130743
7934.0,27.221971277297932,26.80259109792409
7936.0,25.851715912823067,25.43220028974863
7938.0,28.347997208317032,27.928347610782346
7940.0,31.31087172067526,30.89108963198876
7942.0,32.81916272721325,32.39924964465472
7944.0,35.292432436979794,34.872389871701905
7946.0,37.28234854517837,36.862178022106335
7948.0,36.980943215542496,36.56064627327202
7950.0,35.8298185247186,35.409396715411845
7952.0,34.355623323135035,33.935078212415085
7954.0,34.4193263802901,33.99865954713332
7956.0,33.41505479885341,32.99426783548029
7958.0,33.2545392328843,32.83363374464832
7960.0,32.93039250790512,32.50937011318005
7962.0,31.952733995247478,31.5315963253128
7964.0,31.67432743795679,31.253076136881443
7966.0,32.04259095758739,31.621227682111726
7968.0,32.08416699786885,31.662693417284903
7970.0,30.893058957088726,30.471476753118857
7972.0,31.54370358775528,31.122014454428932
7974.0,33.020759044315675,32.59896468784466
7976.0,33.22876028841413,32.806862427066086
7978.0,34.01792855191941,33.5959289158897
7980.0,32.87950279419089,32.45740312547277
7982.0,27.95226076098993,27.530062813243187
7984.0,20.783555232093445,20.36126077051136
7986.0,20.284994346445835,19.862605147620503
7988.0,18.287189522402766,17.864707374188928
7990.0,28.93411986419798,28.51154656557522
7992.0,31.34261308036801,30.919950441301424
7994.0,32.23235766201594,31.809607503315256
7996.0,33.286919964238926,32.86408411741608
7998.0,33.32737778389328,32.90445809101856
8000.0,32.01429318443535,31.59129149799201
8002.0,27.527404139327952,27.104322322065318
8004.0,24.14139245303197,23.718232377817227
8006.0,21.848643232908692,21.42540678257708
8008.0,26.930318827691643,26.507007894895352
8010.0,31.79035354960574,31.36697003666142
8012.0,32.81199820622851,32.388544024963345
8014.0,31.79588932855762,31.372366400154114
8016.0,29.470568880484407,29.046979135323856
8018.0,23.291973409864713,22.86831878736928
8020.0,20.78357948052679,20.359861929000395
8022.0,23.78725323204216,23.36347470851006
8024.0,15.953412356142557,15.52957482618978
8026.0,22.858384179145467,22.434489616753844
8028.0,30.72330548059289,30.299355867977106
8030.0,34.072005320628065,33.64800264807039
8032.0,34.2685161672089,33.84446243289288
8034.0,32.55091192108822,32.126809130931214
8036.0,31.510096626843268,31.085946794327782
8038.0,29.656649248840587,29.23245439484486
8040.0,31.305744289831292,30.88150644245842
8042.0,28.499054609554015,28.074775803960357
8044.0,15.635522360385682,15.21120463860823
8046.0,21.915179112751662,21.490824523534325
8048.0,27.293755043533917,26.869365642153014
8050.0,26.967120299648798,26.54269814773753
8052.0,23.207103214888825,22.782650380260915
8054.0,25.817682314895105,25.393200871367668
8056.0,30.191605309920675,29.76709733713607
8058.0,32.23513835596621,31.810605939213257
8060.0,32.49123167903934,32.066676909073685
8062.0,32.485983106824165,32.061408079688
8064.0,33.98996663062304,33.56537344746394
8066.0,35.89977918894026,35.475169955829514
8068.0,34.94052827118867,34.51590509893886
8070.0,34.245938722964226,33.82130372694619
8072.0,34.707231676172285,34.28258697613154
8074.0,34.28707092583905,33.862418645711614
8076.0,32.754930480324695,32.33027274805228
8078.0,30.552888876095373,30.128227823440263
8080.0,32.42428728384166,31.999625046201007
8082.0,33.85512208664015,33.4304608028598
8084.0,32.43913791942902,32.01447973161697
8086.0,29.57115015989021,29.146497213229704
8088.0,26.92001628973979,26.49537073230199
8090.0,20.098272033395304,19.673636015951722
8092.0,26.193178216073434,25.76855389190802
8094.0,29.549499282172608,29.12488880689357
8096.0,28.643608857076654,28.21901438842816
8098.0,25.812355046610868,25.387778744284397
8100.0,22.54225364288752,22.117697668333133
8102.0,21.570936529387644,21.146403045625096
8104.0,24.67496675307991,24.250457924509764
8106.0,28.15562805625492,27.731146048469373
8108.0,31.021779429550875,30.59732640914475
8110.0,30.839045894073244,30.414624028454867
8112.0,27.40337260627659,26.978984063478745
8114.0,22.282639122277246,21.85828607076814
8116.0,21.138177678324176,20.71386228681855
8118.0,17.89205831849761,17.467782755767864
8120.0,23.24622904283625,22.821995477523853
8122.0,21.134225612387155,20.71003621281411
8124.0,20.282454111217536,19.858311045198196
8126.0,27.611856201914662,27.187761636567576
8128.0,31.9111129821446,31.4870690837049
8130.0,34.7139559250073,34.289964858639166
8132.0,35.42815214833255,35.00421607794213
8134.0,35.0533531370373,34.629474225086
8136.0,33.40639434549949,32.98257475281759
8138.0,30.809346550323813,30.385588435924554
8140.0,22.594599344132714,22.170904865026873
8142.0,27.15476985747936,26.73114116849024
8144.0,30.65360268277935,30.23004193635837
8146.0,32.21877212270141,31.795281468744168
8148.0,34.101519477473516,33.67810106313647
8150.0,34.722349350510505,34.29900532002827
8152.0,32.266121908225685,31.84285440272898
8154.0,27.13927487066342,26.716086027997573
8156.0,27.991706062062846,27.56859801660714
8158.0,31.13886793837778,30.715842820865422
8160.0,29.687964373486352,29.26502431082528
8162.0,25.32053724701944,24.897684362113772
8164.0,24.19138303126367,23.768619442836126
8166.0,28.196897222299597,27.774225044714658
8168.0,30.272316034637164,29.84973737772506
8170.0,31.87225273372573,31.449769702607465
8172.0,29.075757807214792,28.653372502127887
8174.0,30.224549696899462,29.802264213024834
8176.0,34.18910162937895,33.76691805666861
8178.0,33.787049098834856,33.36496952184069
8180.0,29.253735572420254,28.831762070123794
8182.0,22.85084441627661,22.42897906191988
8184.0,13.25447986822481,12.832724729142194
8186.0,26.58826393449846,26.166621071949688
8188.0,33.53009407768556,33.108565546689846
8190.0,36.52237982762052,36.10096767679181
8192.0,37.196600363822235,36.7753066352056
8194.0,37.49926168097752,37.07808840988683
8196.0,37.55646551319781,37.135414728054485
8198.0,35.34648090837376,34.92555463054692
8200.0,33.105792572519164,32.684992816166826
8202.0,31.9867312794648,31.56606005137666
8204.0,33.93751274915854,33.516972048599754
8206.0,37.79795320056717,37.37754501912357
8208.0,40.27187793042168,39.85160425184645
8210.0,41.240379083520594,40.820241883582135
8212.0,41.021998991037606,40.60200023736886
8214.0,40.12759948232596,39.70774113427514
8216.0,38.36460765499032,37.944891663473044
8218.0,37.85582175452073,37.43625006187366
8220.0,38.51883692519251,38.09941146502832
8222.0,38.7196583021701,38.300380999234044
8224.0,37.6500426993732,37.230915469401126
8226.0,36.413362105157475,35.994386854735346
8228.0,36.74768194337066,36.32886056979556
8230.0,37.38000208509028,36.9613364762331
8232.0,36.70061103314327,36.28210306731277
8234.0,35.766684991994005,35.34833653780258
8236.0,30.86675381738146,30.44856673361248
8238.0,15.180962950870946,14.762939086347647
8240.0,24.564798646375834,24.14693983983182
8242.0,29.00641478606561,28.588722866017083
8244.0,30.078457028673338,29.660933813292846
8246.0,29.52219575218226,29.10484304917421
8248.0,28.570399881533916,28.153219488011654
8250.0,32.39912337475711,31.98211707712177
8252.0,34.4223233026473,34.00549287646823
8254.0,32.28798211779005,31.871329327687086
8256.0,28.42267178505879,28.00619838458612
8258.0,27.414946304739782,26.99865403627159
8260.0,28.650064503029018,28.233955097646852
8262.0,28.02808610083373,27.612161278215524
8264.0,28.74650798666118,28.33076945497217
8266.0,29.456087151031124,29.04053660681642
8268.0,25.014905918455263,24.5995450465342
8270.0,22.931621664202844,22.5164521375651
8272.0,23.414436161383655,22.999459641087185
8274.0,17.901322857268255,17.486540992338895
8276.0,13.052372737728833,12.637787165061862
8278.0,10.458441831329013,10.044054175592347
8280.0,15.963140275302901,15.548952148842195
8282.0,27.40346559407527,26.989478596820728
8284.0,31.175562724221177,30.76177844359625
8286.0,32.56045835700698,32.14687836783888
8288.0,32.07746990150264,31.664095765934483
8290.0,31.254184181761396,30.841017449166486
8292.0,32.48474445539948,32.071786662297086
8294.0,29.23997744531189,28.827230115285033
8296.0,26.876896722803032,26.464361366418046
8298.0,30.23960677215026,29.827284886878086
8300.0,31.277071105244218,30.86496417538375
8302.0,29.613542651727137,29.201652148330076
8304.0,29.79477600013564,29.383103380933434
8306.0,31.799041389834287,31.387588099166745
8308.0,35.67801912950657,35.26678659825233
8310.0,37.2505607827741,36.83955042828293
8312.0,35.828451361270844,35.41766458729774
8314.0,31.831375187641076,31.420813384282198
8316.0,22.83337568166264,22.423040225293008
8318.0,14.891728569908366,14.481620823121405
8320.0,22.958185496507507,22.54830680805642
8322.0,26.55519216824088,26.14554387298169
8324.0,23.898337976684203,23.48892139552082
8326.0,8.283409479974482,7.874225919805285
8328.0,20.948414453106903,20.53946520677334
8330.0,25.537927353573906,25.129213699810727
8332.0,28.41777468859111,28.009297891978463
8334.0,28.599373216824617,28.191134527741873
8336.0,28.418883810163422,28.01088446474473
8338.0,23.644264952417394,23.23650617250907
8340.0,20.274466198542033,19.866949191661632
8342.0,29.73631914072335,29.329045100020508
8344.0,32.026575529125466,31.619545633344444
8346.0,33.06725868125622,32.660474094700255
8348.0,32.88202672367578,32.475488596173015
8350.0,30.64400018532707,30.237709652198372
8352.0,23.25028294830564,22.844241130333902
8354.0,15.375731236801187,14.969939240202509
8356.0,23.15321698598352,22.747675902380006
8358.0,23.91795226972183,23.512663176116025
8360.0,25.847466658778714,25.442430617529695
8362.0,26.85005594038604,26.445273999187194
8364.0,28.23806210185692,27.83353529371545
8366.0,24.939743649700485,24.53547299291831
8368.0,22.889883710574598,22.485870208731086
8370.0,25.63304315235833,25.229287794294603
8372.0,30.536857294251703,30.13336105405639
8374.0,32.13666545199962,31.733429288996362
8376.0,31.502333945954742,31.099358804691246
8378.0,29.07921040376742,28.676497214005938
8380.0,24.399437298607836,23.99698697531738
8382.0,22.368701280312138,21.966514723662083
8384.0,23.107239871438864,22.705317966794105
8386.0,21.636231639079313,21.234575256997022
8388.0,26.388089633658506,25.986699629886267
8390.0,29.338085752928727,28.936962968404185
8392.0,29.56136383824512,29.160509099097133
8394.0,28.527215959532718,28.12663007708395
8396.0,28.479921008183297,28.07960477895423
8398.0,26.893113891481825,26.493068097196172
8400.0,19.61494846091523,19.215173868506866
8402.0,7.626363791636446,7.226861153257655
8404.0,16.888491998858793,16.489262051889863
8406.0,21.754007802222645,21.355051269282924
8408.0,24.34053911758648,23.941856706546712
8410.0,20.074816511438925,19.676408915434976
8412.0,17.723655662399278,17.325523559847166
8414.0,-1.3209795020077542,-1.7188354473955436
8416.0,18.831002196433143,18.433423057236247
8418.0,23.498885864106278,23.10158416545988
8420.0,29.071457950577052,28.674434312193924
8422.0,31.394973242625326,30.998228269592826
8424.0,30.32903977420016,29.93257405700291
8426.0,30.979531729674797,30.583345844218467
8428.0,34.76336836910682,34.367462876743296
8430.0,35.656311456038864,35.26068690359237
8432.0,34.09904228880243,33.70369920859705
8434.0,32.06148582727596,31.666424737164103
8436.0,32.827760289808076,32.43298169320029
8438.0,34.18584951708525,33.791353902980894
8440.0,34.44789507600708,34.053682919026336
8442.0,33.11738785731416,32.72345961773104
8444.0,33.1844815163526,32.790837640129
8446.0,36.41593132051291,36.02257223933372
8448.0,37.74687475033674,37.353800881646016
8450.0,38.011916308739075,37.61912805577728
8452.0,37.120164458927086,36.72766221076925
8454.0,34.711181867610996,34.318965999205886
8456.0,31.905740708768032,31.51381158097833
8458.0,29.038683397914507,28.6470413575579
8460.0,29.126541843831575,28.73518722372286
8462.0,31.23692925881745,30.84586237781146
8464.0,32.95337087024811,32.56259203328357
8466.0,34.51496733251225,34.12447683065662
8468.0,35.920117554865634,35.52991566536074
8470.0,36.849415096409416,36.45950208271794
8472.0,37.41708724140608,37.027463353258874
8474.0,37.46977123954152,37.08043671298587
8476.0,35.28385000337686,34.89480506082538
8478.0,29.91966707468546,29.530911924965924
8480.0,21.316432412859164,20.927967251265024
8482.0,24.397387401578584,24.009212409920337
8484.0,30.206167216050986,29.81828256270815
8486.0,32.101018314340976,31.713424154314943
8488.0,31.909392399114683,31.52208887408224
8490.0,32.48047880262673,32.09346604099417
8492.0,32.602191064119246,32.21546918107736
8494.0,32.08983894602443,31.703408043603947
8496.0,32.151052056578344,31.764912223706197
8498.0,32.941903862370154,32.556055174926314
8500.0,35.642648244664265,35.257090765539154
8502.0,36.536073025102056,36.15080680425461
8504.0,35.52651860426627,35.141543678782625
8506.0,34.08463313843437,33.69994953258703
8508.0,36.63797186984405,36.25357959515166
8510.0,37.454030153270374,37.06992920855809
8512.0,35.95888511735553,35.575075488815784
8514.0,35.51448573261298,35.13096739386693
8516.0,35.1077116577822,34.724484569941495
8518.0,34.07000037252328,33.68706448425251
8520.0,32.9102692238899,32.52762447146925
8522.0,31.792519595549514,31.41016590293819
8524.0,29.345986072822367,28.9639233517222
